pt_graph LE_MET_level6
606 10
607 10
676 10
677 10
678 10
680 10
681 10
754 10
755 10
762 10
763 10
841 10
842 10
843 10
844 10
845 10
848 10
849 10
926 10
927 10
928 10
929 10
1003 10
1004 10
1005 10
1073 10
1074 10
1075 10
1143 10
1144 10
1224 10
1225 10
1226 10
1227 10
1310 10
2069 10
2276 10
2277 10
2366 10
2450 10
2620 10
2783 10
2872 10
2972 10
2980 10
3067 10
3073 10
3075 10
3076 10
3171 10
3259 10
3260 10
3261 10
3262 10
3264 10
3350 10
3351 10
3352 10
3353 10
3355 10
3356 10
3434 10
3438 10
3439 10
3440 10
3441 10
3442 10
3519 10
3520 10
3521 10
3523 10
3525 10
3526 10
3527 10
3603 10
3604 10
3605 10
3606 10
3608 10
3609 10
3610 10
3612 10
3685 10
3686 10
3687 10
3688 10
3689 10
3690 10
3691 10
3692 10
3694 10
3772 10
3773 10
3774 10
3775 10
3776 10
3777 10
3778 10
3861 10
3865 10
