pt_graph LE_MET_level6
6772 5
6845 5
6846 5
6916 5
6917 5
6918 5
6919 5
6993 5
6994 5
6995 5
7065 5
7066 5
7134 5
7199 5
7200 5
7201 5
7202 5
7266 5
7269 5
7270 5
7283 5
7333 5
7340 5
7346 5
7348 5
7349 5
7350 5
7411 5
7412 5
7414 5
7415 5
7417 5
7418 5
7419 5
7420 5
7479 5
7481 5
7482 5
7483 5
7484 5
7485 5
7486 5
7487 5
7545 5
7546 5
7548 5
7549 5
7550 5
7552 5
7553 5
7555 5
7615 5
7616 5
7617 5
7618 5
7619 5
7620 5
7621 5
7623 5
7624 5
7688 5
7689 5
7690 5
7691 5
7692 5
7693 5
7760 5
7761 5
7774 5
7834 5
7836 5
7837 5
7845 5
7846 5
7847 5
7910 5
7919 5
7921 5
7922 5
8053 5
8112 5
8113 5
8170 5
