pt_graph LE_MET_level6
1343 10
1527 10
1528 10
1533 10
1534 10
1621 10
1622 10
1623 10
1624 10
1625 10
1626 10
1627 10
1644 10
1718 10
1719 10
1720 10
1721 10
1723 10
1724 10
1725 10
1742 10
1808 10
1812 10
1813 10
1834 10
1836 10
1837 10
1839 10
1840 10
1891 10
1892 10
1893 10
1895 10
1896 10
1917 10
1918 10
1919 10
1920 10
1921 10
1922 10
1923 10
1924 10
1978 10
1982 10
1983 10
2006 10
2008 10
2009 10
2070 10
2071 10
2073 10
2096 10
2098 10
2099 10
2187 10
2189 10
2190 10
2191 10
2274 10
2275 10
2276 10
2277 10
2360 10
2365 10
2675 10
2694 10
2767 10
2768 10
2770 10
3036 10
4523 10
4524 10
4611 10
4697 10
5126 10
6156 11
6239 11
6695 11
6774 11
6775 11
6843 11
6844 11
6845 11
6846 11
6847 11
6848 11
6849 11
6910 11
6911 11
6912 11
6913 11
6914 11
6916 11
6917 11
6918 11
6919 11
6920 11
6982 11
6983 11
6984 11
6985 11
6987 11
6988 11
6995 11
6996 11
6997 11
7057 11
7066 11
7067 11
7068 11
7069 11
7134 11
7135 11
7136 11
7137 11
7138 11
7200 11
7201 11
7202 11
7203 11
7204 11
7268 11
7269 11
7270 11
7271 11
7337 11
7338 11
7339 11
7407 11
7408 11
7409 11
7472 11
7475 11
7487 11
7540 11
7541 11
7542 11
9571 11
9574 10
9592 11
9593 11
9594 10
