pt_graph LE_MET_level6
4452 11
4539 11
4706 11
4795 11
4879 11
4880 11
4881 11
4882 11
4883 11
4965 11
4967 11
5045 11
5051 11
6110 11
6188 11
6189 11
6190 11
6262 11
6263 11
6264 11
6339 11
6341 11
6416 11
6418 11
6498 11
6499 11
6500 11
6580 11
6581 11
6583 11
6659 11
6660 11
6661 11
6662 11
6739 11
6887 11
6958 11
7029 11
7032 11
7097 11
7099 11
7103 11
7104 11
7170 11
7236 11
7237 11
7303 11
7304 11
7555 11
7845 11
7917 11
7918 11
7919 11
7926 11
7989 11
7990 11
7991 11
8051 11
8052 11
8053 11
8054 11
8055 11
8056 11
8110 11
8111 11
8114 11
8115 11
8160 11
8166 11
8167 11
8168 11
8171 11
8172 11
8224 11
8228 11
8229 11
8273 11
8281 11
8282 11
8323 11
8325 11
8330 11
8374 11
8375 11
8379 11
8425 11
8426 11
8427 11
8474 11
8475 11
8952 11
8985 11
9016 11
9045 11
9046 11
9072 11
9074 11
9099 11
9100 11
9102 11
9103 11
9126 11
9127 11
9153 11
9154 11
9179 11
9180 11
9203 11
9204 11
9206 11
9226 11
9227 11
9247 11
