pt_graph LE_MET_level6
4172 20
4173 20
4364 14
4452 14
4453 14
4536 20
4537 20
4540 14
4621 20
4622 20
4625 14
4626 14
4638 20
4704 20
4705 20
4707 14
4720 20
4795 14
4801 14
4803 14
4806 20
4807 20
4814 14
4881 14
4887 14
4888 14
4889 14
4892 20
4893 14
4893 20
4894 14
4894 20
4897 14
4980 14
5045 14
5045 20
5056 14
5062 14
5063 14
5064 14
5138 14
5140 14
5140 20
5141 20
5143 14
5144 14
5145 14
5217 14
5219 14
5219 20
5220 20
5221 20
5222 20
5224 14
5306 14
5307 14
5307 20
5308 20
5392 14
5393 14
5398 14
5644 14
5724 14
5725 14
6111 20
6187 20
6188 20
