pt_graph LE_MET_level6
1549 10
1550 10
1639 10
1642 10
1738 10
1739 10
1830 10
1912 10
2001 10
2002 10
2182 10
2198 10
2268 10
2284 10
2285 10
2371 10
2373 10
2612 10
2775 10
2857 10
2860 10
2861 10
2863 10
2955 10
2957 10
2958 10
2959 10
2960 10
2961 10
2962 10
2963 10
2964 10
2965 10
3051 10
3055 10
3056 10
3057 10
3058 10
3059 10
3084 10
3149 10
3150 10
3151 10
3177 10
3178 10
3238 10
3240 10
3241 10
3270 10
3271 10
3272 10
3333 10
3334 10
3364 10
3365 10
3417 10
3448 10
3449 10
3450 10
3533 10
3534 10
3535 10
3561 10
3618 10
3619 10
3620 10
3701 10
3702 10
3703 10
3969 10
3970 10
3971 10
3973 10
4058 10
4059 10
4060 10
4061 10
4062 10
4065 10
4148 10
4149 10
4150 10
4155 10
4242 10
4243 10
4244 10
4246 10
4247 10
4262 10
4333 10
4334 10
4335 10
4336 10
4340 10
4432 10
4433 10
4444 10
4485 10
4488 10
4508 10
4523 10
4524 10
4532 10
4570 10
4571 10
4572 10
4573 10
4575 10
4576 10
4611 10
4618 10
4657 10
4658 10
4659 10
4660 10
4680 10
4697 10
4746 10
4747 10
4749 10
4750 10
4768 10
4791 10
4835 10
4854 10
4940 10
5020 10
5022 10
5101 10
5102 10
5126 10
9574 10
9594 10
