pt_graph LE_MET_level6
6003 10
6084 10
6156 10
6239 10
6388 10
6390 10
6465 10
6466 10
6467 10
6468 10
6546 10
6547 10
6548 10
6549 10
6626 10
6923 10
6924 10
6989 11
7000 10
7059 11
7071 10
7072 10
7129 11
7130 11
7195 11
7196 11
7262 11
7263 11
7264 11
7331 11
7332 11
7401 11
7402 11
7467 11
7468 11
7536 11
7609 11
7682 11
7756 11
7905 11
7911 11
7912 11
7913 11
7916 11
7917 11
7977 11
7984 11
7985 11
7986 11
8040 11
8043 11
8101 11
8102 11
9528 10
9548 10
9549 10
9550 10
9551 10
9827 10
9828 14
9829 10
9829 14
