pt_graph LE_MET_level6
1625 10
1722 10
1813 10
1895 10
1917 10
1981 10
1983 10
1984 10
1985 10
1997 10
2007 10
2074 10
2075 10
2076 10
2095 10
2096 10
2097 10
2102 10
2103 10
2105 10
2160 10
2161 10
2164 10
2165 10
2167 10
2171 10
2184 10
2186 10
2195 10
2248 10
2250 10
2251 10
2252 10
2253 10
2254 10
2255 10
2256 10
2280 10
2340 10
2341 10
2342 10
2343 10
2366 10
2367 10
2368 10
2369 10
2422 10
2426 10
2427 10
2428 10
2429 10
2430 10
2431 10
2432 10
2433 10
2455 10
2456 10
2457 10
2460 10
2502 10
2504 10
2505 10
2511 10
2513 10
2514 10
2515 10
2516 10
2517 10
2518 10
2536 10
2541 10
2542 10
2586 10
2587 10
2591 10
2599 10
2600 10
2601 10
2602 10
2603 10
2604 10
2609 10
2627 10
2628 10
2679 10
2685 10
2686 10
2687 10
2688 10
2689 10
2690 10
2691 10
2692 10
2708 10
2709 10
2710 10
2711 10
2769 10
2770 10
2774 10
2775 10
2776 10
2778 10
2779 10
2780 10
2781 10
2793 10
2795 10
2797 10
2865 10
2867 10
2868 10
2878 10
2885 10
2967 10
2969 10
2970 10
2973 10
2978 10
2985 10
3063 10
3064 10
3078 10
3170 10
3171 10
3173 10
3264 10
3265 10
3266 10
3267 10
3268 10
3357 10
3358 10
3361 10
3362 10
3363 10
3437 10
3438 10
3439 10
3440 10
3441 10
3442 10
3443 10
3446 10
3447 10
3519 10
3520 10
3522 10
3523 10
3527 10
3528 10
3531 10
3532 10
3603 10
3615 10
3617 10
3700 10
3777 10
3778 10
3780 10
3781 10
3787 10
3862 10
3866 10
3867 10
3868 10
3873 10
3875 10
3952 10
3958 10
3959 10
3960 10
4043 10
4044 10
4045 10
4047 10
4048 10
4134 10
4135 10
4136 10
4137 10
4229 10
4230 10
4233 10
4234 10
