pt_graph LE_MET_level6
6001 22
6156 22
6156 11
6383 11
6462 11
6695 11
6700 11
6774 11
6775 11
6776 11
6777 11
6843 11
6844 11
6846 11
6847 11
6848 11
6849 11
6850 11
6851 11
6910 11
6911 11
6912 11
6913 11
6916 11
6917 11
6918 11
6919 11
6920 11
6921 11
6922 11
6923 11
6982 22
6982 11
6983 22
6983 11
6984 22
6984 11
6985 11
6986 22
6986 11
6987 22
6987 11
6988 22
6988 11
6993 11
6994 11
6995 11
6996 11
6997 11
6998 11
6999 11
7065 22
7065 11
7066 22
7066 11
7067 11
7068 11
7069 11
7070 11
7133 22
7134 22
7135 22
7136 22
7136 11
7137 22
7137 11
7199 22
7200 22
7201 22
7201 11
7202 22
7202 11
7203 11
7266 22
7267 22
7268 22
7269 22
7269 11
7270 22
7270 11
7334 22
7335 22
7336 22
7337 22
7337 11
7338 22
7338 11
7339 11
7404 22
7405 22
7408 11
9572 11
9592 11
9593 22
9593 11
9613 22
9613 11
9614 11
9636 11
9657 22
9657 11
9678 22
9678 11
9679 22
9679 11
9700 22
