pt_graph LE_MET_level6
6585 11
6586 11
6662 11
6664 11
6666 11
6741 11
6742 11
6816 11
6817 11
6893 11
6958 11
7029 11
7031 11
7032 11
7100 11
7103 11
7104 11
7162 11
7170 11
7229 11
7236 11
7359 11
7422 11
7425 11
7427 11
7428 11
7436 11
7438 11
7439 11
7440 11
7493 11
7494 11
7502 11
7503 11
7507 11
7565 11
7566 11
7573 11
7640 11
7641 11
7642 11
7647 11
7713 11
7714 11
7715 11
7716 11
7718 11
7719 11
7786 11
7788 11
7789 11
7790 11
7791 11
7792 11
7860 11
7862 11
7863 11
7864 11
7865 11
7912 11
7915 11
7918 11
7926 11
7931 11
7933 11
7934 11
7936 11
7937 11
7983 11
7984 11
7986 11
7987 11
7988 11
7990 11
7991 11
8002 11
8003 11
8004 11
8005 11
8006 11
8007 11
8042 11
8050 11
8053 11
8054 11
8055 11
8056 11
8057 11
8066 11
8067 11
8068 11
8069 11
8101 11
8102 11
8103 11
8125 11
8127 11
8128 11
8160 11
8161 11
8162 11
8183 11
8184 11
8219 11
8220 11
8241 11
8274 11
8275 11
8325 11
8326 11
8339 11
8374 11
8375 11
8376 11
8381 11
8387 11
8388 11
8425 11
8426 11
8430 11
8437 11
8473 11
8474 11
8475 11
8476 11
8483 11
8529 11
8530 11
8531 11
8575 11
8616 11
8617 11
8658 11
8697 11
8735 11
8771 11
8950 11
8952 11
8981 11
8982 11
8984 11
8985 11
9011 11
9012 11
9013 11
9015 11
9016 11
9041 11
9042 11
9043 11
9046 11
9069 11
9070 11
9072 11
9074 11
9097 11
9099 11
9100 11
9123 11
9125 11
9126 11
9149 11
9150 11
9152 11
9153 11
9174 11
9175 11
9176 11
9177 11
9178 11
9199 11
9200 11
9201 11
9202 11
9224 11
9225 11
9226 11
9245 11
9246 11
