pt_graph LE_MET_level6
4276 11
4364 11
4365 11
4366 11
4452 11
4453 11
4539 11
4540 11
4624 11
4625 11
4707 11
4708 11
4962 11
5051 11
5055 11
5056 11
5127 11
5128 11
5130 11
5131 11
5132 11
5133 11
5137 11
5138 11
5212 11
5213 11
5214 11
5216 11
5217 11
5301 11
5302 11
5303 11
5305 11
5393 11
5395 11
5396 11
5399 11
5483 11
5484 11
5485 11
5486 11
5487 11
5489 11
5568 11
5569 11
5570 11
5571 11
5572 11
5573 11
5574 11
5645 11
5646 11
5647 11
5648 11
5649 11
5650 11
5724 11
5725 11
5726 11
5728 11
5729 11
5800 11
5801 11
5802 11
5804 11
5875 11
5876 11
5877 11
5878 11
5879 11
5952 11
5953 11
6029 11
6033 11
6034 11
6110 11
6111 11
6112 11
6113 11
6114 11
6115 11
6187 11
6188 11
6189 11
6190 11
6191 11
6193 11
6194 11
6195 11
6196 11
6262 11
6263 11
6265 11
6268 11
6339 11
6340 11
6343 11
6344 11
6418 11
