pt_graph LE_MET_level6
7853 9
7926 9
7926 10
7997 10
7998 9
8119 9
8272 9
8287 9
8289 9
8322 9
8337 9
8385 9
8386 9
8435 9
8436 9
8481 9
8482 9
8527 9
8528 9
8564 10
8567 10
8571 9
8572 9
8573 9
8612 9
8614 9
8616 9
8656 9
8661 9
8693 9
8695 9
8696 9
8697 9
8699 9
8731 9
8733 9
8770 9
8774 9
8776 9
8806 9
8807 9
8808 9
8816 9
8845 9
8847 9
8850 9
8852 9
8853 9
8854 9
8880 9
8882 9
8883 9
8887 9
8890 9
8913 9
8914 9
8917 9
8919 9
8920 9
8946 9
8947 9
8950 9
8953 9
8977 9
8979 9
9008 9
9009 9
9036 9
9037 9
9038 9
9039 9
9041 9
9042 9
9063 9
9066 9
9067 9
9070 9
9094 9
9095 9
9096 9
9097 9
9118 9
9119 9
9145 9
9146 9
9147 9
9170 9
