pt_graph LE_MET_level6
5735 11
5809 11
5810 11
5811 11
5883 11
5884 11
5956 11
5957 11
5958 11
6037 11
6038 11
6039 11
6116 11
6117 11
6118 11
6120 11
6196 11
6197 11
6271 11
7425 11
7426 11
7438 11
7439 11
7440 11
7483 11
7484 11
7494 11
7495 11
7496 11
7497 11
7552 11
7562 11
7565 11
7566 11
7568 11
7569 11
7637 11
7643 11
7644 11
7700 11
7717 11
7719 11
7757 11
7791 11
7792 11
7793 11
7830 11
7831 11
7832 11
7864 11
7865 11
7905 11
7906 11
7936 11
7937 11
7938 11
7976 11
7977 11
8006 11
8007 11
8008 11
8068 11
8069 11
8224 11
9571 11
