pt_graph LE_MET_level6
6239 10
6910 9
6911 9
6912 9
6913 9
6976 9
6980 9
6981 9
6982 9
6983 9
6984 9
6985 9
6986 9
7044 9
7045 9
7046 9
7047 9
7048 9
7049 9
7050 9
7051 9
7053 9
7054 9
7055 9
7056 9
7057 10
7059 9
7059 10
7112 9
7113 9
7114 9
7115 9
7116 9
7117 9
7118 9
7119 9
7120 9
7121 9
7122 9
7123 9
7124 9
7125 9
7125 10
7126 10
7127 10
7128 10
7177 9
7179 9
7190 9
7190 10
7191 9
7191 10
7192 9
7192 10
7193 10
7196 10
7243 9
7258 9
7258 10
7259 9
7259 10
7260 9
7260 10
7261 10
7327 9
7328 9
7328 10
7329 9
7329 10
7330 9
7330 10
7331 10
7332 10
7397 10
7398 9
7398 10
7399 9
7399 10
7400 9
7463 10
7464 10
7465 9
7465 10
7466 9
7466 10
7467 10
7533 10
7534 10
7606 10
7607 9
7679 9
7680 10
7680 9
7681 10
7753 9
7754 9
7755 10
7779 9
7827 9
7828 9
7829 10
7830 9
7830 10
7900 9
7901 9
7902 10
7902 9
7903 10
7904 9
7926 9
7971 9
7972 9
7973 9
7974 10
7975 10
7976 10
7989 10
7997 9
8036 9
8037 9
8038 9
8073 9
8096 9
8097 9
8098 9
8100 9
8155 9
8156 9
8157 9
8158 9
8214 9
8215 9
8216 9
8217 9
8268 9
8269 9
8270 9
8271 9
8272 10
8319 9
8320 9
8321 9
8322 9
8369 9
8370 9
8371 9
8372 9
8418 9
8419 9
8420 9
8421 9
8422 9
8466 9
8467 9
8468 9
8514 9
8518 9
8561 9
8562 9
8563 9
9593 9
9614 9
