pt_graph LE_MET_level6
623 10
684 10
686 10
763 10
764 10
765 10
850 10
851 10
1836 10
1840 10
1917 10
1920 10
1924 10
1925 10
1989 10
1990 10
1991 10
2006 10
2007 10
2081 10
2095 10
2100 10
2106 10
2107 10
2166 10
2186 10
2187 10
2191 10
2193 10
2252 10
2253 10
2255 10
2277 10
2279 10
2341 10
2342 10
2344 10
2362 10
2427 10
2430 10
2431 10
2453 10
2512 10
2513 10
2515 10
2536 10
2599 10
2601 10
2602 10
2622 10
2623 10
2684 10
2687 10
2688 10
2689 10
2690 10
2703 10
2779 10
3075 10
3172 10
3360 10
3444 10
3446 10
3525 10
3527 10
3530 10
3532 10
3617 10
3700 10
